date,country,suspected,confirmed,suspected_deaths,confirmed_deaths,primary_source,source_timestamp
2026-05-15,DRC,246,7,80,,BNO / WHO DON / DRC MoH declaration,2026-05-15
2026-05-15,Uganda,,1,,1,Uganda MoH (cross-referenced with main row source),2026-05-15
2026-05-16,DRC,336,11,87,,BNO News (May 16) / Africa CDC,2026-05-16
2026-05-16,Uganda,,2,,1,Uganda MoH (cross-referenced with main row source),2026-05-16
2026-05-17,DRC,336,11,87,,BNO News (May 17) / WHO PHEIC declaration,2026-05-17
2026-05-17,Uganda,,2,,1,Uganda MoH (cross-referenced with main row source),2026-05-17
2026-05-18,DRC,528,31,132,,WHO AFRO Weekly Sitrep 01 (as of 18 May) + BNO News for confirmed,2026-05-18
2026-05-18,Uganda,,2,,1,Uganda MoH (cross-referenced with main row source),2026-05-18
2026-05-19,DRC,528,31,132,,WHO Sitrep 01 figures carried forward (no-dip rule); May 19 Wikipedia summary reported 516 sus / 131 deaths,2026-05-19
2026-05-19,Uganda,,2,,1,Uganda MoH (cross-referenced with main row source),2026-05-19
2026-05-20,DRC,600,49,139,,BNO News (May 20) / WHO Director-General briefing,2026-05-20
2026-05-20,Uganda,,2,,1,Uganda MoH (cross-referenced with main row source),2026-05-20
2026-05-21,DRC,746,83,176,,"WHO DON603 (data as of 21 May, pub. 22 May)",2026-05-21
2026-05-21,Uganda,,2,,1,Uganda MoH (cross-referenced with main row source),2026-05-21
2026-05-22,DRC,746,83,176,,WHO DON603 figures carried forward (no-dip rule); May 22 CDC reported 744/81/176,2026-05-22
2026-05-22,Uganda,,2,,1,Uganda MoH (cross-referenced with main row source),2026-05-22
2026-05-23,DRC,750,83,177,,"WHO Tedros briefing (May 22, via CIDRAP/ABC) + Uganda MoH (May 23); DRC confirmed carried forward from revised May 22 (no-dip cascade); briefing reported 82",2026-05-23
2026-05-23,Uganda,,5,,1,Uganda MoH (cross-referenced with main row source),2026-05-23
2026-05-24,DRC,906,105,223,10,"WHO AFRO Weekly External Situation Report 02 (data as of 24 May 2026, pub. 27 May): DRC 906 sus / 105 conf / 223 sus deaths / 10 conf deaths. Supersedes prior DRC govt Sunday figures + 25 May Tedros briefing (904/101/220/10). https://www.afro.who.int/countries/democratic-republic-of-congo/publication/ebola-bundibugyo-virus-disease-outbreak-0",2026-05-24
2026-05-24,Uganda,,7,,1,"WHO AFRO Weekly External Situation Report 02 (data as of 24 May 2026, pub. 27 May): Uganda 7 conf / 1 conf death as of May 24. Supersedes prior Uganda MoH (5 conf / 1 death) — Sitrep 02 retroactively credits the +2 Kampala health-worker cases (publicly announced 25 May) under the May 24 cutoff.",2026-05-24
2026-05-25,DRC,906,105,223,10,CDC Situation Summary (last updated 25 May 2026) reports DRC 906 sus / 105 conf / 223 sus deaths / 10 conf deaths; corroborates BNO News @BNOFeed May 25 Situation Report; supersedes WHO DG Tedros 25 May briefing figures (904/101/220) under upward-revision rule. CDC adds: first lab-confirmed case in Sud-Kivu Province (previously Ituri + Nord-Kivu only),2026-05-25
2026-05-25,Uganda,,7,,1,"Uganda MoH press release (May 25): +2 confirmed health workers, Kampala",2026-05-25
2026-05-26,DRC,1077,121,238,17,"DRC Ministry of Health situation report released Wednesday 27 May (data compiled as of Tuesday 26 May), carried by Xinhua: DRC 1,077 sus / 121 conf / 238 sus deaths / 17 conf deaths; 13 health zones across Ituri / Nord-Kivu / Sud-Kivu provinces. Supersedes earlier BNO News May 26 article (930/112/223/17) which was DRC MoH morning bulletin. All revisions upward. https://english.news.cn/africa/20260528/1bc05fdf07f44f6e837a9117e6a715ec/c.html",2026-05-26
2026-05-26,Uganda,,7,,1,"Uganda MoH (carried by AP / PBS NewsHour 27 May, Bloomberg, Washington Post): Uganda unchanged at 7 conf / 1 death; >3,000 possible contacts under investigation in DRC",2026-05-26
2026-05-27,DRC,1077,121,238,17,"DRC MoH figures from 27 May situation report carried forward (no fresh cumulative cutoff for 27 May yet)",2026-05-27
2026-05-27,Uganda,,7,,1,"Uganda MoH (Dr Diana Atwine, Director General, 27 May press conference announcing four-week border closure with DRC effective immediately): Uganda Ebola case load not spiking but exposed-contact pool rising via health workers; cases unchanged at 7 conf / 1 death",2026-05-27
